,Latitude,Longitude,Altitude,Date,DateStr,IsWeekend,Dis2Center,Dis2Destination,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Time_0,Time_3,Time_4,Time_8,PassengerID,Weekday,Time,Time_1,Time_2,Time_5,Time_6,Time_7
495,39.9850666666667,116.309883333333,104.0,1180146200.0,2007-05-26 10:23:20,1.0,676.6300448791159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,39.9847333333333,116.309933333333,196.0,1180146274.0,2007-05-26 10:24:34,1.0,676.5929856547212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,39.9845,116.31,167.0,1180146316.0,2007-05-26 10:25:16,1.0,676.5670478969122,0.063684896704376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,39.9851833333333,116.3446,170.0,1180146543.0,2007-05-26 10:29:03,1.0,676.65402868743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,39.9852166666667,116.346916666667,180.0,1180146574.0,2007-05-26 10:29:34,1.0,676.6589693188607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,39.9760666666667,116.347766666667,167.0,1180146637.0,2007-05-26 10:30:37,1.0,675.6420245460444,0.2365390067663774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,39.9685833333333,116.347116666667,150.0,1180146689.0,2007-05-26 10:31:29,1.0,674.8095724057403,1.3668239060445324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,39.9433666666667,116.349983333333,147.0,1180146849.0,2007-05-26 10:34:09,1.0,672.0072943696484,0.2442646999486939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,39.9277,116.349766666667,196.0,1180146972.0,2007-05-26 10:36:12,1.0,670.2651523032235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,39.91055,116.35045,141.0,1180147126.0,2007-05-26 10:38:46,1.0,668.3586057713311,0.5454089730993333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,39.9057166666667,116.367333333333,157.0,1180147400.0,2007-05-26 10:43:20,1.0,667.8329182490611,0.0844843318251726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,39.9067666666667,116.368,200.0,1180147515.0,2007-05-26 10:45:15,1.0,667.9502006546902,0.1424818381714991,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,39.9076333333333,116.3695,200.0,1180147627.0,2007-05-26 10:47:07,1.0,668.0477828993755,0.0877270070219558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,39.9081666666667,116.369966666667,173.0,1180147725.0,2007-05-26 10:48:45,1.0,668.1074683389936,0.0206735210992389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,39.9042,116.368016666667,141.0,1180149853.0,2007-05-26 11:24:13,1.0,667.6648259880111,0.2003259426320815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,39.9040333333333,116.367666666667,209.0,1180149926.0,2007-05-26 11:25:26,1.0,667.6460137972166,0.0167397407682303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,39.89925,116.367966666667,180.0,1180149991.0,2007-05-26 11:26:31,1.0,667.1143945845081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,39.8987166666667,116.36805,167.0,1180150053.0,2007-05-26 11:27:33,1.0,667.055160187324,0.0368427393923253,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,39.89895,116.387233333333,187.0,1180150228.0,2007-05-26 11:30:28,1.0,667.0987153671771,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,39.8987666666667,116.39255,164.0,1180150339.0,2007-05-26 11:32:19,1.0,667.083982104299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,39.8992666666667,116.39845,164.0,1180150417.0,2007-05-26 11:33:37,1.0,667.1462366842798,0.0629953775991589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,39.8992,116.400383333333,137.0,1180150486.0,2007-05-26 11:34:46,1.0,667.1410968086029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,39.8996,116.40085,242.0,1180157651.0,2007-05-26 13:34:11,1.0,667.1861256356625,0.0531005690790612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,39.8989666666667,116.3937,177.0,1180157718.0,2007-05-26 13:35:18,1.0,667.1074855231988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,39.9056333333333,116.3931,173.0,1180157803.0,2007-05-26 13:36:43,1.0,667.8480618136496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,39.9058833333333,116.393066666667,187.0,1180157867.0,2007-05-26 13:37:47,1.0,667.8758216342682,0.0522557235989976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,39.9059333333333,116.351366666667,173.0,1180158285.0,2007-05-26 13:44:45,1.0,667.8458187592793,0.3431842510439007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,39.9409,116.349366666667,190.0,1180158551.0,2007-05-26 13:49:11,1.0,671.7326601752428,0.2264672633760591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,39.94805,116.350066666667,187.0,1180158597.0,2007-05-26 13:49:57,1.0,672.5280945476196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,39.9850333333333,116.347383333333,187.0,1180158944.0,2007-05-26 13:55:44,1.0,676.638840157806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,39.9854833333333,116.3473,183.0,1180158998.0,2007-05-26 13:56:38,1.0,676.6888309654352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,39.9854666666667,116.338333333333,160.0,1180159060.0,2007-05-26 13:57:40,1.0,676.6825080734743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,39.9849833333333,116.328033333333,173.0,1180159114.0,2007-05-26 13:58:34,1.0,676.6247850095443,0.0441752965000262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,39.9845166666667,116.310633333333,157.0,1180159321.0,2007-05-26 14:02:01,1.0,676.5689772289498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0
529,39.9843666666667,116.3069,177.0,1180159488.0,2007-05-26 14:04:48,1.0,676.5519168699215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0
530,39.98445,116.306666666667,193.0,1180159554.0,2007-05-26 14:05:54,1.0,676.561164691948,0.0229529075536942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0
531,39.9845,116.306333333333,209.0,1180159604.0,2007-05-26 14:06:44,1.0,676.5666992142902,0.0219051781883846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0
532,39.9755333333333,116.330833333333,164.0,1180404949.0,2007-05-29 10:15:49,0.0,675.5749604018836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,39.9753833333333,116.330866666667,164.0,1180404999.0,2007-05-29 10:16:39,0.0,675.5582932820299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,39.97535,116.330583333333,164.0,1180405066.0,2007-05-29 10:17:46,0.0,675.5544852788788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,39.9753,116.3297,193.0,1180405108.0,2007-05-29 10:18:28,0.0,675.5486150347277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,39.9752333333333,116.328116666667,183.0,1180405335.0,2007-05-29 10:22:15,0.0,675.5406682336633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,39.9752,116.327716666667,177.0,1180405404.0,2007-05-29 10:23:24,0.0,675.5368315150024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,39.9669333333333,116.32795,187.0,1180405588.0,2007-05-29 10:26:28,0.0,674.6177013364164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,39.96615,116.327983333333,190.0,1180405639.0,2007-05-29 10:27:19,0.0,674.5306100534832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,39.962,116.3284,180.0,1180405677.0,2007-05-29 10:27:57,0.0,674.0692911984328,0.0741300534930726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,39.95725,116.328883333333,187.0,1180405739.0,2007-05-29 10:28:59,0.0,673.5412805623243,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,39.9566666666667,116.32895,190.0,1180405782.0,2007-05-29 10:29:42,0.0,673.4764398349515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,39.95215,116.329616666667,200.0,1180405825.0,2007-05-29 10:30:25,0.0,672.9744413328175,0.4929640369416256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,39.9465833333333,116.334333333333,177.0,1180405944.0,2007-05-29 10:32:24,0.0,672.3572285949502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,39.9462833333333,116.33485,173.0,1180405987.0,2007-05-29 10:33:07,0.0,672.324079979704,0.1693348093266155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,39.9445666666667,116.338783333333,173.0,1180406060.0,2007-05-29 10:34:20,0.0,672.1348955955121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,39.9441333333333,116.34015,167.0,1180406150.0,2007-05-29 10:35:50,0.0,672.0873443593143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,39.9440166666667,116.340533333333,167.0,1180406196.0,2007-05-29 10:36:36,0.0,672.0745531756727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,39.94395,116.34075,167.0,1180406230.0,2007-05-29 10:37:10,0.0,672.067243567059,0.0604235920331643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,39.9435333333333,116.341916666667,167.0,1180406379.0,2007-05-29 10:39:39,0.0,672.0214786494397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,39.9434166666667,116.342216666667,173.0,1180406442.0,2007-05-29 10:40:42,0.0,672.0086541390962,0.0312380888199757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,39.9430333333333,116.34355,183.0,1180406576.0,2007-05-29 10:42:56,0.0,671.966700821509,1.0039008537808682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,39.9349833333333,116.349266666667,147.0,1180406881.0,2007-05-29 10:48:01,0.0,671.074713219479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,39.9330833333333,116.349466666667,183.0,1180406932.0,2007-05-29 10:48:52,0.0,670.8635634654527,0.0281237705266364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,39.9326833333333,116.349666666667,255.0,1180406974.0,2007-05-29 10:49:34,0.0,670.8192029747933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,39.9322,116.349683333333,262.0,1180407047.0,2007-05-29 10:50:47,0.0,670.7654696765726,0.1434202380911353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,39.9309333333333,116.3578,203.0,1180407140.0,2007-05-29 10:52:20,0.0,670.6297540003853,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,39.9311333333333,116.357633333333,341.0,1180407185.0,2007-05-29 10:53:05,0.0,670.6518792259834,0.0155240424323138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,39.9309333333333,116.361383333333,229.0,1180407230.0,2007-05-29 10:53:50,0.0,670.6322643818718,0.2687364747878979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,39.928,116.361183333333,164.0,1180407294.0,2007-05-29 10:54:54,0.0,670.3059596661565,0.1671437398099344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,39.9261666666667,116.360466666667,157.0,1180407407.0,2007-05-29 10:56:47,0.0,670.1015963754267,0.0198481710598007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,39.9257,116.360233333333,167.0,1180407476.0,2007-05-29 10:57:56,0.0,670.0495414416338,0.1168518680801151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,39.9238166666667,116.359316666667,164.0,1180407579.0,2007-05-29 10:59:39,0.0,669.8394862855927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,39.9234,116.3591,150.0,1180407614.0,2007-05-29 11:00:14,0.0,669.7930055366993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,39.92275,116.3588,147.0,1180407664.0,2007-05-29 11:01:04,0.0,669.7205229254663,0.5197680932735156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,39.9178833333333,116.358466666667,144.0,1180407788.0,2007-05-29 11:03:08,0.0,669.1791610725164,0.5261845815643355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,39.9108333333333,116.359766666667,282.0,1180407903.0,2007-05-29 11:05:03,0.0,668.3961681280626,0.2756055643336964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,39.9131166666667,116.366,157.0,1180408015.0,2007-05-29 11:06:55,0.0,668.6546777855744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,39.9131,116.36625,157.0,1180408053.0,2007-05-29 11:07:33,0.0,668.6530195796827,0.0406119590964927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,39.9130666666667,116.36655,173.0,1180408123.0,2007-05-29 11:08:43,0.0,668.6495481688072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,39.9129333333333,116.370916666667,173.0,1180408185.0,2007-05-29 11:09:45,0.0,668.6382626563194,0.2474053555271609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,39.9103333333333,116.370516666667,164.0,1180408309.0,2007-05-29 11:11:49,0.0,668.3488355807241,0.1083338598373936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,39.9096333333333,116.369233333333,239.0,1180408452.0,2007-05-29 11:14:12,0.0,668.2699444771223,0.0146907687126538,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,39.9465,116.334166666667,200.0,1180588730.0,2007-05-31 13:18:50,0.0,672.3478955192008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,39.9461666666667,116.332966666667,203.0,1180588772.0,2007-05-31 13:19:32,0.0,672.3103586456155,0.2354796076180455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,39.9445833333333,116.338733333333,173.0,1180588873.0,2007-05-31 13:21:13,0.0,672.1367260933079,0.147928787199011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,39.9432166666667,116.342883333333,177.0,1180588938.0,2007-05-31 13:22:18,0.0,671.9867482525393,0.0855779397932449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,39.94855,116.342416666667,170.0,1180589043.0,2007-05-31 13:24:03,0.0,672.5795451129937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,39.9517,116.341466666667,167.0,1180589085.0,2007-05-31 13:24:45,0.0,672.9293369782297,0.124959130561625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,39.9564333333333,116.34015,167.0,1180589152.0,2007-05-31 13:25:52,0.0,673.4550230225886,0.1336439081533681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,39.9567166666667,116.3478,173.0,1180589227.0,2007-05-31 13:27:07,0.0,673.4904645041452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,39.9567,116.34845,209.0,1180589259.0,2007-05-31 13:27:39,0.0,673.4889773488245,0.0408410906713564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,39.9834333333333,116.347483333333,177.0,1180589463.0,2007-05-31 13:31:03,0.0,676.4609870026092,0.2557320902141011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,39.985,116.32735,200.0,1180589629.0,2007-05-31 13:33:49,0.0,676.626417927042,0.1038493411360097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,39.98655,116.331533333333,200.0,1180589691.0,2007-05-31 13:34:51,0.0,676.8002027279955,0.4414206894821836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,39.9906166666667,116.33095,213.0,1180589806.0,2007-05-31 13:36:46,0.0,677.2521798838995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,39.9908833333333,116.330816666667,200.0,1180589846.0,2007-05-31 13:37:26,0.0,677.281783746746,0.0265598565654407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,39.9823666666667,116.327216666667,203.0,1180596472.0,2007-05-31 15:27:52,0.0,676.3335638866113,0.1041312273397291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0
589,39.98425,116.32705,196.0,1180596513.0,2007-05-31 15:28:33,0.0,676.542927178136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0
590,39.9906666666667,116.3307,170.0,1180754906.0,2007-06-02 11:28:26,1.0,677.2576499535317,0.1691770138136449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,39.9918833333333,116.33165,803.0,1180755004.0,2007-06-02 11:30:04,1.0,677.3932805176713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,39.9917666666667,116.331416666667,734.0,1180755051.0,2007-06-02 11:30:51,1.0,677.3802223146913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,39.99185,116.331166666667,669.0,1180755089.0,2007-06-02 11:31:29,1.0,677.3893975136272,0.0314556753969567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,39.9917,116.327566666667,567.0,1180755139.0,2007-06-02 11:32:19,1.0,677.3714889528218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,39.9917,116.327283333333,187.0,1180755223.0,2007-06-02 11:33:43,1.0,677.3713985882174,0.051728443803116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,39.986,116.32705,213.0,1180755314.0,2007-06-02 11:35:14,1.0,676.7375172390458,0.0669583867550921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,39.9852333333333,116.3271,203.0,1180755382.0,2007-06-02 11:36:22,1.0,676.6522840212261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,39.9847333333333,116.327183333333,193.0,1180755414.0,2007-06-02 11:36:54,1.0,676.5967131983241,0.0493184884247499,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,39.98495,116.337616666667,206.0,1180755478.0,2007-06-02 11:37:58,1.0,676.6247411944933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
